date,us_cpi,us_unrate,us_fedfunds,us_10y,us_cpi_mom_pct,us_cpi_yoy_pct,us_cpi_roll3,us_cpi_roll6,us_unrate_mom_pct,us_unrate_yoy_pct,us_unrate_roll3,us_unrate_roll6,us_fedfunds_mom_pct,us_fedfunds_yoy_pct,us_fedfunds_roll3,us_fedfunds_roll6,us_10y_mom_pct,us_10y_yoy_pct,us_10y_roll3,us_10y_roll6,risk_score,alerts,risk_level,z_cpi,z_unrate,z_fedfunds,z_10y,macro_stress_index,stress_level,macro_strategy
1996-05-01,156.4,5.6,5.24,6.736818181818182,0.1921844971172426,2.827087442472065,156.0,155.26666666666668,0.0,0.0,5.566666666666666,5.566666666666666,0.3831417624521105,-12.81198003327786,5.256666666666667,5.358333333333333,3.46247818499128,1.5693530701754277,6.505584415584416,6.1143556998557,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3698832429473326,-0.14855194566501168,0.10482717223575824,0.3114278730043819,-0.10218014337220416,LOW,Stable regime: Maintain balanced equity exposure
1996-06-01,156.7,5.3,5.27,6.912000000000001,0.1918158567774774,2.8215223097112663,156.4,155.73333333333332,-5.357142857142849,-5.357142857142849,5.5,5.516666666666666,0.5725190839694472,-12.16666666666667,5.243333333333333,5.303333333333333,2.600364347884754,12.05895357406044,6.720060606060606,6.314439033189033,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3718718234726879,-0.3232654131546426,0.11305541511105645,0.371020583753383,-0.2110612377628911,LOW,Stable regime: Maintain balanced equity exposure
1996-07-01,157.0,5.5,5.4,6.865454545454545,0.191448627951507,2.8833551769331667,156.70000000000002,156.11666666666667,3.773584905660377,-3.508771929824561,5.466666666666666,5.5,2.4667931688804767,-7.692307692307676,5.303333333333334,5.276666666666666,-0.6734006734006925,9.357351791247924,6.838090909090909,6.516617965367966,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3497771779593786,-0.20678976816155514,0.14871113423734966,0.3551869211153502,-0.052668890768233834,LOW,Stable regime: Maintain balanced equity exposure
1996-08-01,157.2,5.1,5.22,6.635454545454545,0.1273885350318471,2.8122956180510084,156.96666666666667,156.48333333333332,-7.272727272727275,-10.526315789473696,5.3,5.433333333333334,-3.333333333333344,-9.059233449477356,5.296666666666666,5.276666666666666,-3.3501059322033955,2.2686152552801264,6.804303030303029,6.654943722943723,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.37516878333648346,-0.43974105814773,0.0993416769855592,0.27694636159538516,-0.4386218029032692,LOW,Stable regime: Maintain balanced equity exposure
1996-09-01,157.7,5.2,5.3,6.832000000000001,0.3180661577608212,3.004572175048992,157.29999999999998,156.85,1.9607843137255048,-7.142857142857128,5.266666666666667,5.383333333333333,1.5325670498084198,-8.62068965517241,5.306666666666668,5.275,2.962049595835059,10.23799919322308,6.777636363636364,6.748848484848485,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.30646289020453155,-0.38150323565118605,0.1212836579863549,0.34380647609426473,-0.22287599177509798,LOW,Stable regime: Maintain balanced equity exposure
1996-10-01,158.2,5.2,5.24,6.533636363636364,0.3170577045022105,3.0618892508143203,157.69999999999996,157.2,0.0,-5.454545454545457,5.166666666666667,5.316666666666666,-1.132075471698102,-9.027777777777768,5.253333333333333,5.278333333333333,-4.367149244198432,8.08757179483508,6.667030303030303,6.752560606060605,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.28598186566543543,-0.38150323565118605,0.10482717223575824,0.24231022457468965,-0.32034770450617356,LOW,Stable regime: Maintain balanced equity exposure
1996-11-01,158.7,5.4,5.31,6.203684210526316,0.3160556257901348,3.253090435914108,158.20000000000002,157.58333333333334,3.846153846153855,-3.5714285714285587,5.266666666666667,5.283333333333334,1.3358778625954135,-8.448275862068966,5.283333333333333,5.29,-5.050053825254663,4.606847937251213,6.523106858054227,6.663704944178629,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.21766023355764647,-0.2650275906580986,0.1240264056114543,0.1300683068610059,-0.2285931117432849,LOW,Stable regime: Maintain balanced equity exposure
1996-12-01,159.1,5.4,5.29,6.302380952380952,0.2520478890989386,3.378817413905133,158.66666666666666,157.98333333333332,0.0,-3.5714285714285587,5.333333333333333,5.3,-0.3766478342749457,-5.535714285714278,5.28,5.293333333333333,1.5909375542869864,10.345460078454916,6.3465671755145445,6.562101769575453,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.17273440147222383,-0.2650275906580986,0.1185409103612555,0.16364260384145915,-0.1555784779276078,LOW,Stable regime: Maintain balanced equity exposure
1997-01-01,159.4,5.3,5.25,6.579047619047619,0.188560653676939,3.0381383322559907,159.06666666666663,158.38333333333333,-1.85185185185186,-5.357142857142849,5.366666666666667,5.266666666666667,-0.7561436672967825,-5.575539568345322,5.283333333333332,5.2683333333333335,4.389875330562898,16.39427127211457,6.361704260651629,6.514367281840966,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.29446874569767667,-0.3232654131546426,0.10756991986085765,0.2577580594959096,-0.2524061794955521,LOW,Stable regime: Maintain balanced equity exposure
1997-02-01,159.7,5.2,5.19,6.419473684210526,0.1882057716436458,3.032258064516125,159.4,158.79999999999998,-1.8867924528301767,-5.454545454545457,5.3,5.283333333333333,-1.1428571428571344,-0.5747126436781436,5.243333333333333,5.263333333333333,-2.42548684972419,10.57572447180306,6.433634085213033,6.478370471633629,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.29656993293147305,-0.38150323565118605,0.09111343411026099,0.2034747814678378,-0.3834849530045603,LOW,Stable regime: Maintain balanced equity exposure
1997-03-01,159.8,5.2,5.39,6.6945,0.0626174076393315,2.7652733118971096,159.63333333333333,159.15,0.0,-5.454545454545457,5.233333333333333,5.283333333333333,3.853564547206157,1.5065913370998052,5.276666666666667,5.278333333333333,4.28425022546528,6.794667274384691,6.564340434419381,6.455453804966964,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.39197119332274905,-0.38150323565118605,0.14596838661225,0.29703222855515493,-0.3304738138065301,LOW,Stable regime: Maintain balanced equity exposure
1997-04-01,159.9,5.1,5.51,6.885454545454545,0.0625782227784643,2.434336963484962,159.8,159.43333333333334,-1.9230769230769384,-8.92857142857143,5.166666666666667,5.266666666666667,2.226345083487935,5.555555555555558,5.363333333333333,5.323333333333333,2.8524093726872035,5.745200698080266,6.666476076555024,6.5140901686033255,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5102241813233706,-0.43974105814773,0.17888135811344358,0.3619904480301296,-0.40909343332752746,LOW,Stable regime: Maintain balanced equity exposure
1997-05-01,159.9,4.9,5.5,6.710952380952381,0.0,2.237851662404089,159.86666666666667,159.63333333333333,-3.9215686274509673,-12.49999999999999,5.066666666666666,5.183333333333334,-0.1814882032667886,4.961832061068705,5.466666666666666,5.355,-2.534359399952202,-0.3839468450493322,6.763635642135642,6.598634863674337,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5804339786529712,-0.556216703140817,0.17613861048834417,0.3026289393862414,-0.6578831319192024,LOW,Stable regime: Maintain balanced equity exposure
1997-06-01,160.2,5.0,5.56,6.493809523809524,0.1876172607879755,2.233567326100827,160.0,159.8166666666667,2.0408163265306145,-5.660377358490565,5.0,5.116666666666666,1.0909090909090755,5.502846299810238,5.523333333333333,5.4,-3.235648903711064,-6.050209435626108,6.696738816738818,6.630539625579099,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5819648941051151,-0.4979788806442735,0.19259509623894083,0.22876207574006371,-0.6585866027703839,LOW,Stable regime: Maintain balanced equity exposure
1997-07-01,160.4,4.9,5.52,6.220454545454545,0.1248439450686644,2.165605095541401,160.16666666666666,159.98333333333332,-1.999999999999991,-10.9090909090909,4.933333333333334,5.05,-0.7194244604316502,2.2222222222222143,5.526666666666666,5.445,-4.209470224722867,-9.394862288135595,6.47507215007215,6.570774113313587,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.6062497358077569,-0.556216703140817,0.18162410573854298,0.1357731781137094,-0.8450691550963213,LOW,Stable regime: Maintain balanced equity exposure
1997-08-01,160.8,4.8,5.54,6.298571428571429,0.2493765586034868,2.290076335877877,160.46666666666667,160.16666666666666,-2.0408163265306256,-5.882352941176472,4.9,4.983333333333333,0.3623188405797117,6.130268199233724,5.54,5.503333333333333,1.2558066704942972,-5.07701642103614,6.337611832611832,6.550623737373737,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5617726145711357,-0.6144545256373609,0.18710960098874202,0.1623466939529299,-0.8267708452668248,LOW,Stable regime: Maintain balanced equity exposure
1997-09-01,161.2,4.9,5.54,6.208571428571428,0.2487562189054548,2.21940393151554,160.8,160.4,2.083333333333348,-5.769230769230771,4.866666666666666,4.933333333333334,0.0,4.528301886792452,5.533333333333334,5.528333333333333,-1.4288954411431298,-9.12512546002009,6.242532467532468,6.469635642135642,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5870258786055428,-0.556216703140817,0.18710960098874202,0.13173082283642165,-0.8244021579211961,LOW,Stable regime: Maintain balanced equity exposure
1997-10-01,161.5,4.7,5.5,6.029545454545455,0.1861042183622929,2.0859671302149163,161.16666666666666,160.66666666666666,-4.081632653061229,-9.615384615384617,4.8,4.866666666666666,-0.7220216606498187,4.961832061068705,5.526666666666666,5.526666666666667,-2.883529264109086,-7.715319326561842,6.178896103896104,6.326984126984127,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.6347066502667822,-0.6726923481339044,0.17613861048834417,0.070830421199905,-1.0604299667124375,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1997-11-01,161.7,4.6,5.52,5.875,0.1238390092879182,1.8903591682419616,161.46666666666667,160.96666666666667,-2.1276595744681,-14.814814814814826,4.733333333333333,4.816666666666667,0.363636363636366,3.9548022598870025,5.5200000000000005,5.53,-2.5631360723709085,-5.298209892254191,6.037705627705628,6.187658730158731,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7046029493315384,-0.7309301706304484,0.18162410573854298,0.018257713222062766,-1.2356513010013812,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1997-12-01,161.8,4.7,5.5,5.808636363636364,0.0618429189857883,1.6970458830924071,161.66666666666666,161.23333333333332,2.1739130434782705,-12.962962962962964,4.666666666666667,4.766666666666667,-0.3623188405797006,3.969754253308122,5.506666666666667,5.52,-1.1295938104448733,-7.834254902634196,5.90439393939394,6.073463203463203,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7736792949757507,-0.6726923481339044,0.17613861048834417,-0.0043176260860694066,-1.2745506587073803,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-01-01,162.0,4.6,5.56,5.5445,0.1236093943139504,1.6311166875784044,161.83333333333334,161.5,-2.1276595744681,-13.20754716981133,4.633333333333334,4.716666666666666,1.0909090909090755,5.9047619047619015,5.526666666666666,5.526666666666666,-4.547304170905386,-15.724884192240872,5.742712121212121,5.960804112554112,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7972376753211412,-0.7309301706304484,0.19259509623894083,-0.0941705690446693,-1.4297433187573179,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-02-01,162.0,4.6,5.51,5.574736842105263,0.0,1.440200375704448,161.93333333333334,161.70000000000002,0.0,-11.538461538461553,4.633333333333334,4.683333333333334,-0.8992805755395628,6.165703275529855,5.523333333333333,5.521666666666666,0.5453484012131415,-13.15897351807821,5.642624401913875,5.840165014809752,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8654575141072912,-0.7309301706304484,0.17888135811344358,-0.0838847105906144,-1.5013910372149104,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-03-01,162.0,4.7,5.49,5.647272727272727,0.0,1.3767209011263937,162.0,161.83333333333334,2.1739130434782705,-9.615384615384617,4.633333333333333,4.65,-0.3629764065335661,1.855287569573294,5.52,5.513333333333333,1.3011535292501986,-15.643099151949691,5.588836523125997,5.746615231259969,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8881405393524228,-0.6726923481339044,0.17339586286324477,-0.05920971823940438,-1.4466467428624867,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-04-01,162.2,4.3,5.45,5.637619047619047,0.123456790123444,1.4383989993745905,162.06666666666666,161.95000000000002,-8.510638297872353,-15.68627450980392,4.533333333333333,4.583333333333333,-0.7285974499089298,-1.0889292196007203,5.483333333333334,5.505,-0.1709441020452007,-18.122775912583144,5.61987620566568,5.6812941634389,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8661011972038786,-0.9056436381200793,0.16242487236284692,-0.06249367170692801,-1.671813634668039,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-05-01,162.6,4.4,5.49,5.6525,0.2466091245376223,1.6885553470919357,162.26666666666665,162.1,2.3255813953488413,-10.20408163265306,4.466666666666667,4.55,0.7339449541284404,-0.181818181818183,5.476666666666667,5.5,0.2639581045696504,-15.772014475271424,5.645797258297258,5.644210830105568,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7767132054440327,-0.8474058156235353,0.17339586286324477,-0.05743152370485983,-1.5081546819091831,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-06-01,162.8,4.5,5.56,5.496363636363636,0.1230012300123206,1.6229712858926382,162.53333333333333,162.26666666666668,2.2727272727272707,-9.999999999999998,4.4,4.516666666666667,1.275045537340613,0.0,5.5,5.510000000000001,-2.7622532266495137,-15.35994986900613,5.595494227994228,5.592165375560113,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8001482594634656,-0.7891679931269918,0.19259509623894083,-0.11054542132365025,-1.5072665776751668,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-07-01,163.2,4.5,5.54,5.461363636363637,0.245700245700231,1.74563591022443,162.86666666666667,162.46666666666667,0.0,-8.163265306122458,4.466666666666667,4.5,-0.3597122302158251,0.3623188405797117,5.53,5.506666666666667,-0.6367846510089148,-12.203142126415766,5.536742424242424,5.578309314954052,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7563166936085627,-0.7891679931269918,0.18710960098874202,-0.12245159342451423,-1.4808266791713267,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-08-01,163.4,4.5,5.55,5.341904761904762,0.1225490196078427,1.6169154228855789,163.13333333333333,162.70000000000002,0.0,-6.25,4.5,4.483333333333333,0.1805054151624574,0.1805054151624574,5.55,5.513333333333333,-2.187345183599876,-15.18862931881757,5.433210678210678,5.539503968253968,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8023121918901792,-0.7891679931269918,0.18985234861384143,-0.16308867680402558,-1.5647165132073553,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-09-01,163.5,4.6,5.51,4.806666666666667,0.0611995104039087,1.4267990074441794,163.36666666666667,162.95000000000002,2.2222222222222143,-6.122448979591855,4.533333333333333,4.466666666666667,-0.7207207207207245,-0.5415162454873723,5.533333333333334,5.516666666666666,-10.0196113389196,-22.580150329805186,5.203311688311689,5.399402958152958,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8702462048862799,-0.7309301706304484,0.17888135811344358,-0.3451640161424118,-1.7674590335456966,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-10-01,163.9,4.5,5.07,4.529999999999999,0.244648318042806,1.4860681114551078,163.6,163.23333333333332,-2.1739130434782483,-4.255319148936176,4.533333333333333,4.5,-7.985480943738644,-7.818181818181813,5.376666666666666,5.453333333333333,-5.755894590846056,-24.869958537504733,4.892857142857142,5.214799783549784,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8490676650279649,-0.7891679931269918,0.058200462609067416,-0.4392794717968625,-2.019314667342752,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-11-01,164.1,4.4,4.83,4.827368421052632,0.1220256253813278,1.4842300556586308,163.83333333333334,163.48333333333335,-2.2222222222222143,-4.347826086956507,4.5,4.5,-4.7337278106508895,-12.49999999999999,5.136666666666667,5.343333333333334,6.564424305797623,-17.83202687569988,4.721345029239767,5.077277853725222,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8497244547432323,-0.8474058156235353,-0.0076254803933197115,-0.33812176898500834,-2.0428775197450957,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1998-12-01,164.4,4.4,4.68,4.645,0.1828153564899626,1.606922126081578,164.13333333333333,163.75,0.0,-6.382978723404253,4.433333333333334,4.483333333333333,-3.105590062111807,-14.909090909090915,4.86,5.196666666666666,-3.777802006105546,-20.03286642147274,4.667456140350876,4.9353839143312825,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.8058830816178267,-0.8474058156235353,-0.04876669476981173,-0.40015919203688,-2.1022147840480536,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-01-01,164.7,4.3,4.63,4.722105263157895,0.1824817518248034,1.6666666666666607,164.4,164.0,-2.272727272727282,-6.521739130434778,4.366666666666667,4.45,-1.0683760683760646,-16.726618705035968,4.713333333333334,5.045,1.659962608350818,-14.832622181298682,4.731491228070175,4.812174185463659,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7845346547230218,-0.9056436381200793,-0.06248043289530898,-0.37392980537858506,-2.126588531116995,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-02-01,164.7,4.4,4.76,4.998947368421053,0.0,1.6666666666666607,164.6,164.21666666666667,2.3255813953488413,-4.347826086956507,4.366666666666667,4.433333333333334,2.807775377969768,-13.611615245009078,4.69,4.913333333333333,5.862683905483745,-10.328549848942592,4.788684210526315,4.755014619883041,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7845346547230218,-0.8474058156235353,-0.026824713769016018,-0.2797546696634784,-1.9385198537790513,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-03-01,164.8,4.2,4.81,5.232608695652174,0.0607164541590821,1.728395061728394,164.73333333333335,164.4333333333333,-4.545454545454552,-10.63829787234043,4.3,4.366666666666667,1.0504201680672232,-12.38615664845174,4.733333333333333,4.796666666666667,4.67421058895694,-7.342730759539739,4.984553775743707,4.826004958047292,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.7624773400896897,-0.9638814606166227,-0.013110975643518761,-0.20026861322547615,-1.9397383895753073,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-04-01,165.9,4.3,4.74,5.184545454545455,0.6674757281553312,2.281134401972884,165.13333333333333,164.76666666666665,2.3809523809523725,0.0,4.300000000000001,4.333333333333333,-1.4553014553014387,-13.027522935779812,4.77,4.741666666666666,-0.9185330664350232,-8.036612428875278,5.138700506206227,4.935095867138201,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5649678223742163,-0.9056436381200793,-0.032310209019214824,-0.2166185909495314,-1.7195402604630416,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-05-01,166.0,4.2,4.74,5.539499999999999,0.0602772754671354,2.091020910209096,165.5666666666667,165.08333333333334,-2.3255813953488302,-4.545454545454552,4.233333333333333,4.300000000000001,0.0,-13.661202185792352,4.763333333333333,4.726666666666667,6.846396633350849,-1.9991154356479468,5.318884716732543,5.053784463629429,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.6329007906569903,-0.9638814606166227,-0.032310209019214824,-0.09587145077336447,-1.7249639110661925,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-06-01,166.0,4.3,4.76,5.899545454545454,0.0,1.96560196560196,165.96666666666667,165.35,2.3809523809523725,-4.444444444444451,4.266666666666667,4.283333333333333,0.421940928270037,-14.388489208633093,4.746666666666667,4.739999999999999,6.499602031689777,7.335428382401599,5.541196969696969,5.262875372720338,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.6777165536363037,-0.9056436381200793,-0.026824713769016018,0.026607496253837633,-1.5835774092715615,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-07-01,166.7,4.3,4.99,5.791904761904762,0.4216867469879481,2.1446078431372584,166.23333333333332,165.68333333333334,0.0,-4.444444444444451,4.266666666666667,4.283333333333333,4.831932773109249,-9.927797833935015,4.829999999999999,4.8,-1.824559086289568,6.052355190931968,5.743650072150072,5.44117528917815,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.6137526524517176,-0.9056436381200793,0.036258481608271706,-0.010009321221485552,-1.4931471301850108,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-08-01,167.1,4.2,5.07,5.9390909090909085,0.2399520095980767,2.2643818849449104,166.6,166.08333333333334,-2.3255813953488302,-6.666666666666665,4.266666666666667,4.25,1.603206412825653,-8.648648648648638,4.94,4.851666666666667,2.541239078277635,11.179273570074066,5.876847041847042,5.597865879289792,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5709539741057934,-0.9638814606166227,0.058200462609067416,0.04005992447169706,-1.4365750476416517,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-09-01,167.8,4.2,5.22,5.915238095238095,0.418910831837227,2.629969418960254,167.20000000000002,166.58333333333334,0.0,-8.695652173913038,4.233333333333333,4.25,2.9585798816567976,-5.263157894736848,5.093333333333333,4.92,-0.4016239895621387,23.063205864870227,5.882077922077922,5.711637445887445,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.4403191300322364,-0.9638814606166227,0.0993416769855592,0.031945761419654946,-1.2729131522436448,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-10-01,168.1,4.1,5.2,6.112,0.1787842669844996,2.56253813300793,167.66666666666666,166.95,-2.3809523809523947,-8.888888888888902,4.166666666666667,4.216666666666667,-0.3831417624520994,2.564102564102555,5.163333333333333,4.996666666666667,3.326356464337477,34.9227373068433,5.988776334776335,5.866213203463204,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.4644142500964002,-1.0221192831131667,0.09385618173536038,0.09887950716220052,-1.2937978443120057,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-11-01,168.4,4.1,5.42,6.034,0.1784651992861485,2.620353443022561,168.1,167.35,0.0,-6.818181818181834,4.133333333333334,4.2,4.230769230769216,12.215320910973082,5.28,5.11,-1.2761780104712073,24.995638901003048,6.020412698412699,5.94862987012987,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.44375519226181687,-1.0221192831131667,0.15419662948754848,0.07234575219456016,-1.239332093692875,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1999-12-01,168.8,4.0,5.3,6.275454545454545,0.2375296912114022,2.676399026763998,168.43333333333337,167.81666666666666,-2.439024390243893,-9.090909090909092,4.066666666666666,4.15,-2.214022140221405,13.247863247863243,5.306666666666667,5.2,4.001566878597052,35.101281925824445,6.140484848484848,6.011281385281386,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.4237285080566415,-1.08035710560971,0.1212836579863549,0.15448287712935338,-1.2283190785506433,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2000-01-01,169.3,4.0,5.45,6.661,0.2962085308056972,2.792956891317555,168.83333333333334,168.25,0.0,-6.976744186046513,4.033333333333333,4.1000000000000005,2.830188679245293,17.71058315334775,5.39,5.276666666666667,6.143705635231056,41.059964333481936,6.323484848484848,6.156130591630592,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.38207906149520143,-1.08035710560971,0.16242487236284692,0.28563632097289915,-1.0143749737691654,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2000-02-01,170.0,4.1,5.73,6.519499999999999,0.4134672179562759,3.217972070431085,169.36666666666667,168.73333333333332,2.499999999999991,-6.818181818181834,4.033333333333333,4.083333333333333,5.137614678899083,20.37815126050421,5.493333333333333,5.386666666666667,-2.1243056598108434,30.41745630659083,6.485318181818182,6.25286544011544,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.23020902631489723,-1.0221192831131667,0.2392218058656319,0.23750136805083358,-0.7756051355115985,LOW,Stable regime: Maintain balanced equity exposure
2000-03-01,171.0,4.0,5.85,6.256521739130435,0.588235294117645,3.762135922330101,170.1,169.26666666666668,-2.439024390243893,-4.761904761904767,4.033333333333333,4.05,2.094240837696315,21.62162162162162,5.676666666666667,5.491666666666667,-4.033718243263495,19.567926879933538,6.479007246376811,6.309746047430831,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.03576377496146727,-1.08035710560971,0.27213477736682523,0.1480423842594338,-0.6959437189449182,LOW,Stable regime: Maintain balanced equity exposure
2000-04-01,170.9,3.8,6.02,5.990526315789474,-0.0584795321637354,3.013863773357439,170.63333333333335,169.73333333333335,-5.000000000000004,-11.627906976744184,3.9666666666666655,4.0,2.905982905982896,27.004219409282683,5.866666666666667,5.628333333333333,-4.251490435609528,15.54583460228689,6.255516018306636,6.289500433395742,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3031427373456894,-1.1968327506027976,0.31876148699351603,0.057557033164013095,-1.1236569677909578,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
2000-05-01,171.2,4.0,6.27,6.440454545454545,0.1755412521942556,3.1325301204819134,171.0333333333333,170.20000000000002,5.263157894736836,-4.761904761904767,3.9333333333333336,3.983333333333333,4.152823920265791,32.27848101265822,6.046666666666667,5.77,7.510662768965348,16.264185313738544,6.229167533458152,6.357242857638167,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.2607398698761064,-1.08035710560971,0.3873301776210026,0.21061197417628472,-0.7431548236885291,LOW,Stable regime: Maintain balanced equity exposure
2000-06-01,172.2,4.0,6.53,6.097272727272728,0.5841121495327117,3.7349397590361377,171.4333333333333,170.76666666666665,0.0,-6.976744186046513,3.9333333333333336,3.983333333333333,4.146730462519943,37.18487394957983,6.273333333333333,5.9750000000000005,-5.328534123791373,3.351567917405052,6.176084529505583,6.327545887941196,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.0454817391170962,-1.08035710560971,0.45864161587358876,0.09386963734313566,-0.573327591510082,LOW,Stable regime: Maintain balanced equity exposure
2000-07-01,172.7,4.0,6.54,6.054,0.2903600464576161,3.5992801439711952,172.0333333333333,171.33333333333334,0.0,-6.976744186046513,4.0,3.983333333333333,0.153139356814691,31.062124248497,6.446666666666666,6.156666666666666,-0.7097062770240026,4.525199375154165,6.197242424242425,6.22637922127453,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.0939567854799838,-1.08035710560971,0.46138436349868817,0.07914927910933987,-0.6337802484816659,LOW,Stable regime: Maintain balanced equity exposure
